gridcell_id,region_key,primary_source,fallback_source,imagery_plan,lon,lat,n_buildings,vexcel_fraction,status,source_used,downloaded_at,error
NMB1908,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.681720356893997,-33.99758630701255,4,1.0,pending,,,
NMB1924,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.478597422042533,-34.00271193231427,193,0.2617,pending,,,
NMB1925,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.48942259674951,-34.00284536761634,160,0.9643,pending,,,
NMB1926,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.500247842431165,-34.00297785076941,201,1.0,pending,,,
NMB1927,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.511073158579677,-34.00310938175286,95,1.0,pending,,,
NMB1928,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.521898544687193,-34.00323996054616,389,1.0,pending,,,
NMB1929,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.532724000245853,-34.003369587129,827,1.0,pending,,,
NMB1930,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.543549524747764,-34.003498261481155,746,1.0,pending,,,
NMB1931,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.554375117685016,-34.0036259835826,350,1.0,pending,,,
NMB1932,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.565200778549684,-34.00375275341343,76,1.0,pending,,,
NMB1933,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.57602650683382,-34.00387857095389,709,1.0,pending,,,
NMB1934,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.586852302029456,-34.00400343618437,83,1.0,pending,,,
NMB1935,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.59767816362861,-34.00412734908542,2,1.0,pending,,,
NMB1936,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.608504091123272,-34.00425030963774,1,1.0,pending,,,
NMB1937,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.619330084005416,-34.00437231782216,0,1.0,pending,,,
NMB1938,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.630156141766996,-34.00449337361968,1,1.0,pending,,,
NMB1939,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.64098226389995,-34.00461347701143,7,1.0,pending,,,
NMB1940,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.6518084498962,-34.00473262797869,421,1.0,pending,,,
NMB1941,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.662634699247644,-34.0048508265029,597,1.0,pending,,,
NMB1942,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.673461011446157,-34.004968072565646,266,1.0,pending,,,
NMB1943,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.68397174909659,-34.00527345836893,111,0.9617,pending,,,
NMB1958,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.489262917506533,-34.01186113252891,189,0.2018,pending,,,
NMB1959,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.5000893064475,-34.01199366039369,355,0.838,pending,,,
NMB1960,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.510915765885404,-34.01212523576763,199,0.9866,pending,,,
NMB1961,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.521742295312176,-34.01225585863021,184,1.0,pending,,,
NMB1962,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.532568894219743,-34.0123855289611,155,1.0,pending,,,
NMB1963,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.54339556209999,-34.01251424674007,126,1.0,pending,,,
NMB1964,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.554222298444802,-34.012642011947065,106,1.0,pending,,,
NMB1965,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.565049102746023,-34.01276882456219,1,1.0,pending,,,
NMB1966,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.575875974495503,-34.012894684565666,234,1.0,pending,,,
NMB1967,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.586702913185047,-34.01301959193788,430,1.0,pending,,,
NMB1968,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.597529918306456,-34.0131435466594,34,1.0,pending,,,
NMB1969,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.60835698935151,-34.01326654871088,8,1.0,pending,,,
NMB1970,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.61918412581196,-34.01338859807315,1,1.0,pending,,,
NMB1971,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.63001132717955,-34.013509694727205,0,1.0,pending,,,
NMB1972,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.640838592945997,-34.01362983865417,0,1.0,pending,,,
NMB1973,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.651665922603005,-34.0137490298353,0,1.0,pending,,,
NMB1974,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.66249331564226,-34.01386726825205,45,1.0,pending,,,
NMB1975,gqeberha,vexcel_gqeberha_2026,,vexcel_full,25.673320771555417,-34.013984553885976,37,1.0,pending,,,
NMB1976,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.684148289834127,-34.01410088671879,62,0.8385,pending,,,
NMB1992,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.510758303202252,-34.02114107590189,179,0.4795,pending,,,
NMB1993,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.521585976456365,-34.021271742842885,64,0.807,pending,,,
NMB1994,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.532413719220944,-34.02140145693089,25,0.807,pending,,,
NMB1995,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.543241530987654,-34.021530218145664,0,0.807,pending,,,
NMB1996,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.554069411248165,-34.02165802646717,3,0.807,pending,,,
NMB1997,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.564897359494115,-34.021784881875455,0,0.807,pending,,,
NMB1998,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.575725375217115,-34.02191078435077,1,0.9197,pending,,,
NMB1999,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.58655345790877,-34.022035733873494,0,0.807,pending,,,
NMB2000,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.59738160706066,-34.022159730424136,3,0.807,pending,,,
NMB2001,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.608209822164344,-34.02228277398337,1,0.807,pending,,,
NMB2002,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.619038102711365,-34.02240486453205,0,0.807,pending,,,
NMB2003,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.62986644819324,-34.02252600205111,0,0.807,pending,,,
NMB2004,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.640694858101483,-34.02264618652169,0,0.807,pending,,,
NMB2005,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.651523331927567,-34.022765417925044,8,0.7832,pending,,,
NMB2006,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.66221656459862,-34.022496515713755,1,0.6603,pending,,,
NMB2007,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.67333611041878,-34.02251362478178,0,0.807,pending,,,
NMB2008,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.684016768912272,-34.023111041253436,7,0.6766,pending,,,
NMB2027,gqeberha,vexcel_gqeberha_2026,,vexcel_partial,25.57557470897007,-34.03092687030724,0,0.0578,pending,,,
